x,y,z,ts
1599.755,-175.212,-1172.543,40798613.068
1600.269,-175.204,-1171.507,40798613.072
1600.679,-175.197,-1170.678,40798613.076
1600.693,-175.388,-1169.88,40798613.080
1600.705,-175.541,-1169.24,40798613.084
1601.185,-175.467,-1168.593,40798613.088
1601.57,-175.408,-1168.075,40798613.092
1601.406,-175.36,-1167.389,40798613.096
1601.274,-175.323,-1166.84,40798613.100
1601.484,-175.685,-1166.673,40798613.104
1601.651,-175.974,-1166.539,40798613.108
1602.1,-175.814,-1166.024,40798613.112
1602.458,-175.685,-1165.612,40798613.116
1602.431,-175.975,-1165.691,40798613.120
1602.409,-176.207,-1165.753,40798613.124
1603.335,-175.803,-1166.483,40798613.128
1604.075,-175.48,-1167.067,40798613.132
1603.567,-175.222,-1167.398,40798613.136
1603.161,-175.016,-1167.663,40798613.140
1604.093,-175.243,-1168.555,40798613.144
1604.839,-175.425,-1169.268,40798613.148
1604.336,-175.178,-1170.382,40798613.152
1603.933,-174.98,-1171.274,40798613.156
1604.553,-175.607,-1171.579,40798613.160
1605.05,-176.109,-1171.823,40798613.164
1605.133,-176.117,-1173.786,40798613.168
1605.199,-176.124,-1175.356,40798613.172
1605.567,-175.934,-1175.525,40798613.176
1605.861,-175.781,-1175.66,40798613.180
1606.253,-175.855,-1176.855,40798613.184
1606.567,-175.915,-1177.811,40798613.188
1605.561,-175.962,-1178.576,40798613.192
1604.756,-176.0,-1179.188,40798613.196
1604.583,-176.031,-1179.406,40798613.200
1604.445,-176.055,-1179.58,40798613.204
1604.335,-175.093,-1180.4,40798613.208
1604.247,-174.324,-1181.055,40798613.212
1604.019,-174.886,-1180.356,40798613.216
1603.836,-175.335,-1179.796,40798613.220
1603.533,-175.106,-1179.62,40798613.224
1603.291,-174.923,-1179.48,40798613.228
1603.254,-175.365,-1178.688,40798613.232
1603.225,-175.719,-1178.054,40798613.236
1602.73,-175.805,-1177.547,40798613.240
1602.334,-175.875,-1177.142,40798613.244
1602.332,-175.734,-1176.138,40798613.248
1602.33,-175.621,-1175.334,40798613.252
1602.171,-175.924,-1174.828,40798613.256
1602.044,-176.166,-1174.422,40798613.260
1601.628,-176.163,-1173.554,40798613.264
1601.295,-176.161,-1172.86,40798613.268
1601.657,-175.963,-1171.896,40798613.272
1601.947,-175.804,-1171.126,40798613.276
1602.179,-175.874,-1169.965,40798613.280
1602.365,-175.93,-1169.037,40798613.284
1602.513,-176.17,-1168.295,40798613.288
1602.632,-176.363,-1167.7,40798613.292
1602.099,-176.321,-1167.225,40798613.296
1601.672,-176.287,-1166.845,40798613.300
1601.644,-176.849,-1166.541,40798613.304
1601.623,-177.298,-1166.297,40798613.308
1602.548,-176.873,-1166.375,40798613.312
1603.289,-176.533,-1166.437,40798613.316
1603.253,-177.045,-1166.35,40798613.320
1603.224,-177.455,-1166.281,40798613.324
1604.143,-177.587,-1167.177,40798613.328
1604.879,-177.693,-1167.894,40798613.332
1604.21,-177.385,-1168.603,40798613.336
