x,y,z,ts
16.475,-37.911,66.805,17225060.573
16.294,-37.923,66.902,17225060.575
16.15,-37.932,66.979,17225060.577
16.034,-37.939,67.041,17225060.579
15.942,-37.945,67.091,17225060.581
16.009,-38.091,67.266,17225060.583
16.063,-38.207,67.407,17225060.585
16.107,-38.3,67.519,17225060.588
16.141,-38.374,67.609,17225060.590
16.027,-38.574,67.545,17225060.592
15.936,-38.735,67.494,17225060.594
15.863,-38.863,67.453,17225060.596
15.805,-38.965,67.42,17225060.597
15.758,-39.047,67.394,17225060.600
16.004,-38.972,67.373,17225060.602
16.201,-38.912,67.356,17225060.604
16.358,-38.864,67.343,17225060.606
16.484,-38.826,67.332,17225060.608
16.585,-38.795,67.323,17225060.609
16.665,-38.63,67.181,17225060.611
16.73,-38.497,67.066,17225060.613
16.781,-38.392,66.975,17225060.616
16.823,-38.307,66.902,17225060.617
16.856,-38.239,66.843,17225060.619
16.74,-37.904,66.661,17225060.621
16.648,-37.636,66.514,17225060.623
16.575,-37.421,66.397,17225060.625
16.516,-37.249,66.304,17225060.627
16.468,-37.112,66.229,17225060.629
16.431,-37.283,66.169,17225060.632
16.4,-37.42,66.121,17225060.633
16.376,-37.53,66.083,17225060.635
16.357,-37.618,66.052,17225060.637
16.342,-37.688,66.028,17225060.639
16.329,-37.744,65.736,17225060.641
16.319,-37.789,65.503,17225060.643
16.311,-37.825,65.317,17225060.645
16.305,-37.854,65.167,17225060.648
16.3,-37.877,65.048,17225060.650
16.296,-37.755,65.224,17225060.652
16.293,-37.657,65.365,17225060.654
16.29,-37.579,65.478,17225060.656
16.288,-37.516,65.569,17225060.658
16.286,-37.466,65.641,17225060.659
16.568,-37.566,65.563,17225060.661
16.794,-37.647,65.5,17225060.664
16.974,-37.711,65.45,17225060.666
17.118,-37.763,65.41,17225060.668
17.234,-37.804,65.378,17225060.670
16.901,-37.556,65.216,17225060.672
16.635,-37.357,65.087,17225060.674
16.423,-37.198,64.984,17225060.676
16.253,-37.071,64.901,17225060.677
16.116,-36.969,64.835,17225060.680
16.291,-36.888,64.918,17225060.682
16.43,-36.823,64.984,17225060.684
16.541,-36.771,65.038,17225060.686
16.631,-36.729,65.08,17225060.687
16.702,-36.696,65.114,17225060.689
16.759,-36.81,65.277,17225060.691
16.805,-36.901,65.408,17225060.693
16.841,-36.974,65.512,17225060.696
16.871,-37.032,65.596,17225060.697
16.894,-37.079,65.662,17225060.699
17.054,-37.116,65.58,17225060.701
17.182,-37.146,65.514,17225060.703
17.285,-37.17,65.461,17225060.705
17.367,-37.189,65.419,17225060.707
17.433,-37.204,65.385,17225060.709
17.202,-37.217,65.358,17225060.711
17.018,-37.226,65.336,17225060.714
16.87,-37.234,65.319,17225060.716
16.752,-37.241,65.305,17225060.718
16.658,-37.246,65.294,17225060.720
16.865,-37.109,65.149,17225060.722
17.031,-37.0,65.034,17225060.724
17.164,-36.912,64.941,17225060.725
17.27,-36.842,64.867,17225060.728
17.355,-36.786,64.808,17225060.730
17.282,-36.601,64.624,17225060.732
17.223,-36.453,64.477,17225060.734
17.176,-36.334,64.36,17225060.736
17.138,-36.239,64.266,17225060.738
17.108,-36.163,64.191,17225060.740
16.942,-36.243,64.267,17225060.741
16.81,-36.307,64.328,17225060.744
16.704,-36.358,64.376,17225060.746
16.619,-36.399,64.415,17225060.748
16.551,-36.432,64.446,17225060.750
16.497,-36.458,64.607,17225060.752
16.453,-36.479,64.735,17225060.754
16.419,-36.495,64.838,17225060.755
16.391,-36.509,64.921,17225060.757
16.369,-36.52,64.987,17225060.760
16.209,-36.247,64.903,17225060.762
16.082,-36.029,64.837,17225060.764
15.98,-35.854,64.783,17225060.766
15.898,-35.715,64.741,17225060.768
15.833,-35.603,64.707,17225060.770
15.498,-35.514,64.544,17225060.772
15.229,-35.442,64.413,17225060.774
15.015,-35.385,64.308,17225060.776
14.843,-35.339,64.225,17225060.778
14.706,-35.303,64.158,17225060.780
15.304,-35.133,63.697,17225060.782
15.782,-34.997,63.328,17225060.784
16.165,-34.888,63.032,17225060.786
16.471,-34.801,62.796,17225060.788
16.716,-34.731,62.607,17225060.790
16.77,-34.535,62.456,17225060.792
16.814,-34.378,62.335,17225060.794
16.848,-34.253,62.239,17225060.796
16.876,-34.152,62.161,17225060.798
16.898,-34.072,62.099,17225060.800
16.633,-34.148,62.322,17225060.802
16.421,-34.209,62.499,17225060.804
16.251,-34.258,62.642,17225060.806
16.115,-34.297,62.756,17225060.808
16.007,-34.328,62.847,17225060.810
15.92,-34.072,62.784,17225060.812
15.85,-33.867,62.733,17225060.814
15.794,-33.703,62.693,17225060.816
15.75,-33.572,62.66,17225060.818
15.714,-33.467,62.635,17225060.820
15.686,-33.664,62.614,17225060.822
15.663,-33.822,62.597,17225060.824
15.645,-33.948,62.584,17225060.826
15.63,-34.049,62.574,17225060.828
15.619,-34.13,62.565,17225060.830
15.751,-33.913,62.422,17225060.832
15.857,-33.74,62.308,17225060.834
15.941,-33.601,62.217,17225060.836
16.009,-33.49,62.144,17225060.838
16.063,-33.402,62.085,17225060.840
16.39,-33.612,62.175,17225060.842
16.651,-33.78,62.246,17225060.844
16.86,-33.915,62.303,17225060.846
17.027,-34.022,62.349,17225060.848
17.16,-34.109,62.385,17225060.850
17.126,-34.037,62.142,17225060.852
17.098,-33.98,61.948,17225060.854
17.076,-33.934,61.793,17225060.856
17.058,-33.897,61.669,17225060.858
17.044,-33.868,61.569,17225060.860
16.891,-33.422,61.354,17225060.862
16.769,-33.066,61.182,17225060.864
16.671,-32.781,61.044,17225060.866
16.593,-32.553,60.933,17225060.868
16.53,-32.37,60.845,17225060.870
16.622,-31.803,60.639,17225060.872
16.695,-31.348,60.473,17225060.874
16.753,-30.985,60.341,17225060.876
16.8,-30.694,60.235,17225060.878
16.838,-30.462,60.151,17225060.880
16.868,-30.275,60.083,17225060.882
16.892,-30.127,60.029,17225060.884
16.911,-30.008,59.986,17225060.886
16.926,-29.912,59.951,17225060.888
16.938,-29.836,59.923,17225060.890
16.948,-29.916,59.357,17225060.892
16.956,-29.979,58.905,17225060.894
16.962,-30.03,58.543,17225060.896
16.967,-30.071,58.253,17225060.898
16.971,-30.104,58.021,17225060.900
16.975,-29.849,57.971,17225060.902
16.977,-29.645,57.932,17225060.904
16.979,-29.481,57.9,17225060.906
16.981,-29.351,57.875,17225060.908
16.982,-29.246,57.855,17225060.910
16.7,-29.866,57.702,17225060.912
16.475,-30.361,57.581,17225060.914
16.294,-30.758,57.483,17225060.916
16.15,-31.075,57.405,17225060.918
16.034,-31.329,57.343,17225060.920
15.8,-30.969,57.429,17225060.922
15.613,-30.682,57.498,17225060.924
15.463,-30.452,57.553,17225060.926
15.343,-30.267,57.597,17225060.928
15.247,-30.12,57.632,17225060.930
15.454,-30.002,57.661,17225060.932
15.619,-29.908,57.683,17225060.934
15.751,-29.833,57.701,17225060.936
15.857,-29.773,57.716,17225060.938
15.941,-29.724,57.727,17225060.940
16.009,-29.686,57.601,17225060.942
16.063,-29.655,57.499,17225060.944
16.107,-29.63,57.418,17225060.946
16.141,-29.61,57.353,17225060.948
16.169,-29.594,57.301,17225060.950
16.333,-29.582,57.124,17225060.952
16.464,-29.572,56.982,17225060.954
16.568,-29.564,56.868,17225060.956
16.652,-29.557,56.777,17225060.958
16.719,-29.552,56.705,17225060.960
17.056,-29.407,56.511,17225060.963
17.325,-29.291,56.355,17225060.965
17.541,-29.199,56.231,17225060.967
17.713,-29.125,56.132,17225060.969
17.851,-29.065,56.052,17225060.971
17.679,-29.018,55.989,17225060.973
17.54,-28.98,55.938,17225060.975
17.43,-28.95,55.897,17225060.977
17.341,-28.925,55.865,17225060.979
17.271,-28.906,55.839,17225060.981
16.648,-28.75,55.818,17225060.983
