x,y,z,ts
14.556,27.248,36.615,40796042.129
13.981,27.719,37.861,40796042.133
13.662,27.884,40.147,40796042.137
13.407,28.016,41.976,40796042.140
14.477,27.699,41.596,40796042.145
15.333,27.445,41.293,40796042.149
15.452,27.242,38.654,40796042.153
15.546,27.079,36.544,40796042.157
15.198,26.949,35.776,40796042.161
14.919,26.845,35.163,40796042.164
14.412,27.185,37.436,40796042.169
14.007,27.457,39.254,40796042.172
14.108,27.463,41.077,40796042.177
14.188,27.468,42.536,40796042.180
15.102,26.837,41.86,40796042.185
15.833,26.333,41.32,40796042.188
15.568,26.564,38.86,40796042.193
15.357,26.748,36.893,40796042.196
14.904,26.896,36.424,40796042.201
14.542,27.014,36.049,40796042.204
14.111,26.897,38.145,40796042.209
13.766,26.804,39.822,40796042.212
14.198,26.729,41.163,40796042.217
14.544,26.669,42.236,40796042.220
14.962,26.41,40.699,40796042.225
15.296,26.202,39.469,40796042.228
14.573,26.671,37.195,40796042.233
13.994,27.045,35.377,40796042.236
13.106,26.711,36.133,40796042.241
12.396,26.443,36.738,40796042.244
12.677,26.44,39.248,40796042.249
12.902,26.438,41.257,40796042.252
13.224,26.859,41.39,40796042.257
13.481,27.196,41.496,40796042.260
14.395,26.62,39.554,40796042.265
15.126,26.159,38.001,40796042.269
14.295,25.79,36.389,40796042.273
13.63,25.495,35.1,40796042.276
12.957,25.682,36.649,40796042.281
12.418,25.832,37.887,40796042.284
12.836,25.528,39.615,40796042.289
13.171,25.286,40.998,40796042.293
14.005,25.726,40.63,40796042.297
14.672,26.078,40.335,40796042.301
14.782,25.725,38.441,40796042.305
14.869,25.443,36.926,40796042.308
14.089,25.641,36.267,40796042.313
13.466,25.798,35.739,40796042.317
12.825,26.348,38.081,40796042.321
12.313,26.787,39.955,40796042.325
12.894,26.292,41.269,40796042.329
13.359,25.897,42.321,40796042.333
13.872,26.426,41.32,40796042.337
14.283,26.85,40.519,40796042.341
14.328,26.554,38.772,40796042.345
14.365,26.318,37.375,40796042.349
13.403,26.34,37.179,40796042.353
