x,y,z,ts
43.877,-22.773,16.538,40802490.489
43.81,-22.859,14.153,40802490.493
43.757,-22.928,12.245,40802490.497
42.861,-23.123,12.9,40802490.501
42.143,-23.28,13.423,40802490.505
41.74,-22.983,15.184,40802490.509
41.418,-22.746,16.593,40802490.513
42.355,-23.259,14.365,40802490.517
43.105,-23.67,12.582,40802490.521
43.193,-23.577,11.66,40802490.525
43.263,-23.502,10.922,40802490.529
41.782,-23.723,13.015,40802490.533
40.598,-23.901,14.69,40802490.536
41.358,-23.48,14.856,40802490.541
41.966,-23.143,14.988,40802490.545
42.452,-23.577,13.249,40802490.549
42.841,-23.924,11.857,40802490.553
41.445,-24.342,13.596,40802490.557
40.328,-24.677,14.987,40802490.561
40.8,-24.664,16.435,40802490.565
41.178,-24.653,17.594,40802490.568
43.017,-24.785,15.837,40802490.573
44.489,-24.89,14.431,40802490.577
43.104,-25.397,13.306,40802490.581
41.997,-25.802,12.406,40802490.584
40.599,-25.001,14.371,40802490.589
39.48,-24.36,15.942,40802490.593
41.829,-24.129,15.69,40802490.597
43.709,-23.943,15.488,40802490.601
43.164,-24.077,13.816,40802490.605
42.727,-24.183,12.479,40802490.609
41.183,-24.409,12.919,40802490.613
39.948,-24.59,13.271,40802490.617
41.008,-24.312,15.901,40802490.621
41.857,-24.091,18.006,40802490.625
42.365,-24.476,16.502,40802490.629
42.771,-24.784,15.298,40802490.633
41.389,-25.311,14.671,40802490.637
40.283,-25.733,14.17,40802490.641
40.081,-25.368,16.117,40802490.645
39.92,-25.076,17.675,40802490.649
41.669,-24.842,17.243,40802490.653
43.069,-24.655,16.898,40802490.657
42.651,-25.067,14.777,40802490.661
42.318,-25.398,13.08,40802490.664
40.855,-25.099,14.238,40802490.669
39.685,-24.861,15.165,40802490.673
41.311,-24.951,16.41,40802490.677
42.611,-25.023,17.406,40802490.681
43.993,-25.081,16.525,40802490.685
45.098,-25.127,15.821,40802490.689
43.08,-25.164,15.425,40802490.693
41.465,-25.194,15.108,40802490.697
42.051,-25.358,17.538,40802490.701
42.521,-25.49,19.483,40802490.705
43.579,-25.454,18.69,40802490.709
44.426,-25.426,18.056,40802490.713
43.054,-25.544,15.871,40802490.717
41.957,-25.638,14.122,40802490.721
40.908,-25.292,15.576,40802490.725
40.069,-25.015,16.739,40802490.729
41.447,-24.793,17.333,40802490.733
42.549,-24.616,17.809,40802490.737
42.065,-25.177,15.841,40802490.741
41.678,-25.626,14.267,40802490.745
40.685,-25.282,14.181,40802490.749
39.89,-25.007,14.113,40802490.753
40.792,-25.49,17.078,40802490.757
41.513,-25.876,19.451,40802490.761
42.431,-25.764,18.664,40802490.765
43.166,-25.673,18.035,40802490.769
43.242,-25.601,16.189,40802490.773
43.302,-25.543,14.713,40802490.777
43.009,-25.357,16.552,40802490.781
42.774,-25.207,18.023,40802490.785
42.928,-25.369,18.528,40802490.789
43.051,-25.498,18.933,40802490.792
44.174,-25.742,16.572,40802490.797
45.073,-25.938,14.684,40802490.801
43.23,-25.953,14.851,40802490.805
